REGION,FUEL,YEAR,VALUE
ISRAEL,ElecIndustrial,2020,1104.0808032
ISRAEL,ElecIndustrial,2021,1126.1624192640002
ISRAEL,ElecIndustrial,2022,1148.68566764928
ISRAEL,ElecIndustrial,2023,1171.6593810022657
ISRAEL,ElecIndustrial,2024,1195.092568622311
ISRAEL,ElecIndustrial,2025,1218.9944199947574
ISRAEL,ElecIndustrial,2026,1243.3743083946524
ISRAEL,ElecIndustrial,2027,1268.2417945625455
ISRAEL,ElecIndustrial,2028,1293.6066304537965
ISRAEL,ElecIndustrial,2029,1319.4787630628723
ISRAEL,ElecIndustrial,2030,1345.8683383241298
ISRAEL,ElecIndustrial,2031,1372.7857050906125
ISRAEL,ElecIndustrial,2032,1400.241419192425
ISRAEL,ElecIndustrial,2033,1428.2462475762734
ISRAEL,ElecIndustrial,2034,1456.8111725277988
ISRAEL,ElecIndustrial,2035,1485.947395978355
ISRAEL,ElecIndustrial,2036,1515.666343897922
ISRAEL,ElecIndustrial,2037,1545.9796707758803
ISRAEL,ElecIndustrial,2038,1576.899264191398
ISRAEL,ElecIndustrial,2039,1608.437249475226
ISRAEL,ElecIndustrial,2040,1640.6059944647307
ISRAEL,ElecIndustrial,2041,1673.4181143540252
ISRAEL,ElecIndustrial,2042,1706.886476641106
ISRAEL,ElecIndustrial,2043,1741.024206173928
ISRAEL,ElecIndustrial,2044,1775.8446902974065
ISRAEL,ElecIndustrial,2045,1811.3615841033547
ISRAEL,ElecIndustrial,2046,1847.588815785422
ISRAEL,ElecIndustrial,2047,1884.5405921011302
ISRAEL,ElecIndustrial,2048,1922.231403943153
ISRAEL,ElecIndustrial,2049,1960.676032022016
ISRAEL,ElecIndustrial,2050,1999.8895526624565
ISRAEL,ElecWater,2015,1000.0
ISRAEL,ElecWater,2016,1020.0
ISRAEL,ElecWater,2017,1040.4
ISRAEL,ElecWater,2018,1061.208
ISRAEL,ElecWater,2019,1082.43216
ISRAEL,ElecWater,2020,1104.0808032
ISRAEL,ElecWater,2021,1126.1624192640002
ISRAEL,ElecWater,2022,1148.68566764928
ISRAEL,ElecWater,2023,1171.6593810022657
ISRAEL,ElecWater,2024,1195.092568622311
ISRAEL,ElecWater,2025,1218.9944199947574
ISRAEL,ElecWater,2026,1243.3743083946524
ISRAEL,ElecWater,2027,1268.2417945625455
ISRAEL,ElecWater,2028,1293.6066304537965
ISRAEL,ElecWater,2029,1319.4787630628723
ISRAEL,ElecWater,2030,1345.8683383241298
ISRAEL,ElecWater,2031,1372.7857050906125
ISRAEL,ElecWater,2032,1400.241419192425
ISRAEL,ElecWater,2033,1428.2462475762734
ISRAEL,ElecWater,2034,1456.8111725277988
ISRAEL,ElecWater,2035,1485.947395978355
ISRAEL,ElecWater,2036,1515.666343897922
ISRAEL,ElecWater,2037,1545.9796707758803
ISRAEL,ElecWater,2038,1576.899264191398
ISRAEL,ElecWater,2039,1608.437249475226
ISRAEL,ElecWater,2040,1640.6059944647307
ISRAEL,ElecWater,2041,1673.4181143540252
ISRAEL,ElecWater,2042,1706.886476641106
ISRAEL,ElecWater,2043,1741.024206173928
ISRAEL,ElecWater,2044,1775.8446902974065
ISRAEL,ElecWater,2045,1811.3615841033547
ISRAEL,ElecWater,2046,1847.588815785422
ISRAEL,ElecWater,2047,1884.5405921011302
ISRAEL,ElecWater,2048,1922.231403943153
ISRAEL,ElecWater,2049,1960.676032022016
ISRAEL,ElecWater,2050,1999.8895526624565
ISRAEL,ElecAgriculture,2015,1000.0
ISRAEL,ElecAgriculture,2016,1020.0
ISRAEL,ElecAgriculture,2017,1040.4
ISRAEL,ElecAgriculture,2018,1061.208
ISRAEL,ElecAgriculture,2019,1082.43216
ISRAEL,ElecAgriculture,2020,1104.0808032
ISRAEL,ElecAgriculture,2021,1126.1624192640002
ISRAEL,ElecAgriculture,2022,1148.68566764928
ISRAEL,ElecAgriculture,2023,1171.6593810022657
ISRAEL,ElecAgriculture,2024,1195.092568622311
ISRAEL,ElecAgriculture,2025,1218.9944199947574
ISRAEL,ElecAgriculture,2026,1243.3743083946524
ISRAEL,ElecAgriculture,2027,1268.2417945625455
ISRAEL,ElecAgriculture,2028,1293.6066304537965
ISRAEL,ElecAgriculture,2029,1319.4787630628723
ISRAEL,ElecAgriculture,2030,1345.8683383241298
ISRAEL,ElecAgriculture,2031,1372.7857050906125
ISRAEL,ElecAgriculture,2032,1400.241419192425
ISRAEL,ElecAgriculture,2033,1428.2462475762734
ISRAEL,ElecAgriculture,2034,1456.8111725277988
ISRAEL,ElecAgriculture,2035,1485.947395978355
ISRAEL,ElecAgriculture,2036,1515.666343897922
ISRAEL,ElecAgriculture,2037,1545.9796707758803
ISRAEL,ElecAgriculture,2038,1576.899264191398
ISRAEL,ElecAgriculture,2039,1608.437249475226
ISRAEL,ElecAgriculture,2040,1640.6059944647307
ISRAEL,ElecAgriculture,2041,1673.4181143540252
ISRAEL,ElecAgriculture,2042,1706.886476641106
ISRAEL,ElecAgriculture,2043,1741.024206173928
ISRAEL,ElecAgriculture,2044,1775.8446902974065
ISRAEL,ElecAgriculture,2045,1811.3615841033547
ISRAEL,ElecAgriculture,2046,1847.588815785422
ISRAEL,ElecAgriculture,2047,1884.5405921011302
ISRAEL,ElecAgriculture,2048,1922.231403943153
ISRAEL,ElecAgriculture,2049,1960.676032022016
ISRAEL,ElecAgriculture,2050,1999.8895526624565
ISRAEL,TransportPrivate,2015,1000.0
ISRAEL,TransportPrivate,2016,1020.0
ISRAEL,TransportPrivate,2017,1040.4
ISRAEL,TransportPrivate,2018,1061.208
ISRAEL,TransportPrivate,2019,1082.43216
ISRAEL,TransportPrivate,2020,1104.0808032
ISRAEL,TransportPrivate,2021,1126.1624192640002
ISRAEL,TransportPrivate,2022,1148.68566764928
ISRAEL,TransportPrivate,2023,1171.6593810022657
ISRAEL,TransportPrivate,2024,1195.092568622311
ISRAEL,TransportPrivate,2025,1218.9944199947574
ISRAEL,TransportPrivate,2026,1243.3743083946524
ISRAEL,TransportPrivate,2027,1268.2417945625455
ISRAEL,TransportPrivate,2028,1293.6066304537965
ISRAEL,TransportPrivate,2029,1319.4787630628723
ISRAEL,TransportPrivate,2030,1345.8683383241298
ISRAEL,TransportPrivate,2031,1372.7857050906125
ISRAEL,TransportPrivate,2032,1400.241419192425
ISRAEL,TransportPrivate,2033,1428.2462475762734
ISRAEL,TransportPrivate,2034,1456.8111725277988
ISRAEL,TransportPrivate,2035,1485.947395978355
ISRAEL,TransportPrivate,2036,1515.666343897922
ISRAEL,TransportPrivate,2037,1545.9796707758803
ISRAEL,TransportPrivate,2038,1576.899264191398
ISRAEL,TransportPrivate,2039,1608.437249475226
ISRAEL,TransportPrivate,2040,1640.6059944647307
ISRAEL,TransportPrivate,2041,1673.4181143540252
ISRAEL,TransportPrivate,2042,1706.886476641106
ISRAEL,TransportPrivate,2043,1741.024206173928
ISRAEL,TransportPrivate,2044,1775.8446902974065
ISRAEL,TransportPrivate,2045,1811.3615841033547
ISRAEL,TransportPrivate,2046,1847.588815785422
ISRAEL,TransportPrivate,2047,1884.5405921011302
ISRAEL,TransportPrivate,2048,1922.231403943153
ISRAEL,TransportPrivate,2049,1960.676032022016
ISRAEL,TransportPrivate,2050,1999.8895526624565
ISRAEL,TransportPublic,2015,1000.0
ISRAEL,TransportPublic,2016,1020.0
ISRAEL,TransportPublic,2017,1040.4
ISRAEL,TransportPublic,2018,1061.208
ISRAEL,TransportPublic,2019,1082.43216
ISRAEL,TransportPublic,2020,1104.0808032
ISRAEL,TransportPublic,2021,1126.1624192640002
ISRAEL,TransportPublic,2022,1148.68566764928
ISRAEL,TransportPublic,2023,1171.6593810022657
ISRAEL,TransportPublic,2024,1195.092568622311
ISRAEL,TransportPublic,2025,1218.9944199947574
ISRAEL,TransportPublic,2026,1243.3743083946524
ISRAEL,TransportPublic,2027,1268.2417945625455
ISRAEL,TransportPublic,2028,1293.6066304537965
ISRAEL,TransportPublic,2029,1319.4787630628723
ISRAEL,TransportPublic,2030,1345.8683383241298
ISRAEL,TransportPublic,2031,1372.7857050906125
ISRAEL,TransportPublic,2032,1400.241419192425
ISRAEL,TransportPublic,2033,1428.2462475762734
ISRAEL,TransportPublic,2034,1456.8111725277988
ISRAEL,TransportPublic,2035,1485.947395978355
ISRAEL,TransportPublic,2036,1515.666343897922
ISRAEL,TransportPublic,2037,1545.9796707758803
ISRAEL,TransportPublic,2038,1576.899264191398
ISRAEL,TransportPublic,2039,1608.437249475226
ISRAEL,TransportPublic,2040,1640.6059944647307
ISRAEL,TransportPublic,2041,1673.4181143540252
ISRAEL,TransportPublic,2042,1706.886476641106
ISRAEL,TransportPublic,2043,1741.024206173928
ISRAEL,TransportPublic,2044,1775.8446902974065
ISRAEL,TransportPublic,2045,1811.3615841033547
ISRAEL,TransportPublic,2046,1847.588815785422
ISRAEL,TransportPublic,2047,1884.5405921011302
ISRAEL,TransportPublic,2048,1922.231403943153
ISRAEL,TransportPublic,2049,1960.676032022016
ISRAEL,TransportPublic,2050,1999.8895526624565
ISRAEL,TransportFreight,2015,1000.0
ISRAEL,TransportFreight,2016,1020.0
ISRAEL,TransportFreight,2017,1040.4
ISRAEL,TransportFreight,2018,1061.208
ISRAEL,TransportFreight,2019,1082.43216
ISRAEL,TransportFreight,2020,1104.0808032
ISRAEL,TransportFreight,2021,1126.1624192640002
ISRAEL,TransportFreight,2022,1148.68566764928
ISRAEL,TransportFreight,2023,1171.6593810022657
ISRAEL,TransportFreight,2024,1195.092568622311
ISRAEL,TransportFreight,2025,1218.9944199947574
ISRAEL,TransportFreight,2026,1243.3743083946524
ISRAEL,TransportFreight,2027,1268.2417945625455
ISRAEL,TransportFreight,2028,1293.6066304537965
ISRAEL,TransportFreight,2029,1319.4787630628723
ISRAEL,TransportFreight,2030,1345.8683383241298
ISRAEL,TransportFreight,2031,1372.7857050906125
ISRAEL,TransportFreight,2032,1400.241419192425
ISRAEL,TransportFreight,2033,1428.2462475762734
ISRAEL,TransportFreight,2034,1456.8111725277988
ISRAEL,TransportFreight,2035,1485.947395978355
ISRAEL,TransportFreight,2036,1515.666343897922
ISRAEL,TransportFreight,2037,1545.9796707758803
ISRAEL,TransportFreight,2038,1576.899264191398
ISRAEL,TransportFreight,2039,1608.437249475226
ISRAEL,TransportFreight,2040,1640.6059944647307
ISRAEL,TransportFreight,2041,1673.4181143540252
ISRAEL,TransportFreight,2042,1706.886476641106
ISRAEL,TransportFreight,2043,1741.024206173928
ISRAEL,TransportFreight,2044,1775.8446902974065
ISRAEL,TransportFreight,2045,1811.3615841033547
ISRAEL,TransportFreight,2046,1847.588815785422
ISRAEL,TransportFreight,2047,1884.5405921011302
ISRAEL,TransportFreight,2048,1922.231403943153
ISRAEL,TransportFreight,2049,1960.676032022016
ISRAEL,TransportFreight,2050,1999.8895526624565
ISRAEL,TransportAgriculture,2015,1000.0
ISRAEL,TransportAgriculture,2016,1020.0
ISRAEL,TransportAgriculture,2017,1040.4
ISRAEL,TransportAgriculture,2018,1061.208
ISRAEL,TransportAgriculture,2019,1082.43216
ISRAEL,TransportAgriculture,2020,1104.0808032
ISRAEL,TransportAgriculture,2021,1126.1624192640002
ISRAEL,TransportAgriculture,2022,1148.68566764928
ISRAEL,TransportAgriculture,2023,1171.6593810022657
ISRAEL,TransportAgriculture,2024,1195.092568622311
ISRAEL,TransportAgriculture,2025,1218.9944199947574
ISRAEL,TransportAgriculture,2026,1243.3743083946524
ISRAEL,TransportAgriculture,2027,1268.2417945625455
ISRAEL,TransportAgriculture,2028,1293.6066304537965
ISRAEL,TransportAgriculture,2029,1319.4787630628723
ISRAEL,TransportAgriculture,2030,1345.8683383241298
ISRAEL,TransportAgriculture,2031,1372.7857050906125
ISRAEL,TransportAgriculture,2032,1400.241419192425
ISRAEL,TransportAgriculture,2033,1428.2462475762734
ISRAEL,TransportAgriculture,2034,1456.8111725277988
ISRAEL,TransportAgriculture,2035,1485.947395978355
ISRAEL,TransportAgriculture,2036,1515.666343897922
ISRAEL,TransportAgriculture,2037,1545.9796707758803
ISRAEL,TransportAgriculture,2038,1576.899264191398
ISRAEL,TransportAgriculture,2039,1608.437249475226
ISRAEL,TransportAgriculture,2040,1640.6059944647307
ISRAEL,TransportAgriculture,2041,1673.4181143540252
ISRAEL,TransportAgriculture,2042,1706.886476641106
ISRAEL,TransportAgriculture,2043,1741.024206173928
ISRAEL,TransportAgriculture,2044,1775.8446902974065
ISRAEL,TransportAgriculture,2045,1811.3615841033547
ISRAEL,TransportAgriculture,2046,1847.588815785422
ISRAEL,TransportAgriculture,2047,1884.5405921011302
ISRAEL,TransportAgriculture,2048,1922.231403943153
ISRAEL,TransportAgriculture,2049,1960.676032022016
ISRAEL,TransportAgriculture,2050,1999.8895526624565
ISRAEL,TransportHeavyEquip,2015,1000.0
ISRAEL,TransportHeavyEquip,2016,1020.0
ISRAEL,TransportHeavyEquip,2017,1040.4
ISRAEL,TransportHeavyEquip,2018,1061.208
ISRAEL,TransportHeavyEquip,2019,1082.43216
ISRAEL,TransportHeavyEquip,2020,1104.0808032
ISRAEL,TransportHeavyEquip,2021,1126.1624192640002
ISRAEL,TransportHeavyEquip,2022,1148.68566764928
ISRAEL,TransportHeavyEquip,2023,1171.6593810022657
ISRAEL,TransportHeavyEquip,2024,1195.092568622311
ISRAEL,TransportHeavyEquip,2025,1218.9944199947574
ISRAEL,TransportHeavyEquip,2026,1243.3743083946524
ISRAEL,TransportHeavyEquip,2027,1268.2417945625455
ISRAEL,TransportHeavyEquip,2028,1293.6066304537965
ISRAEL,TransportHeavyEquip,2029,1319.4787630628723
ISRAEL,TransportHeavyEquip,2030,1345.8683383241298
ISRAEL,TransportHeavyEquip,2031,1372.7857050906125
ISRAEL,TransportHeavyEquip,2032,1400.241419192425
ISRAEL,TransportHeavyEquip,2033,1428.2462475762734
ISRAEL,TransportHeavyEquip,2034,1456.8111725277988
ISRAEL,TransportHeavyEquip,2035,1485.947395978355
ISRAEL,TransportHeavyEquip,2036,1515.666343897922
ISRAEL,TransportHeavyEquip,2037,1545.9796707758803
ISRAEL,TransportHeavyEquip,2038,1576.899264191398
ISRAEL,TransportHeavyEquip,2039,1608.437249475226
ISRAEL,TransportHeavyEquip,2040,1640.6059944647307
ISRAEL,TransportHeavyEquip,2041,1673.4181143540252
ISRAEL,TransportHeavyEquip,2042,1706.886476641106
ISRAEL,TransportHeavyEquip,2043,1741.024206173928
ISRAEL,TransportHeavyEquip,2044,1775.8446902974065
ISRAEL,TransportHeavyEquip,2045,1811.3615841033547
ISRAEL,TransportHeavyEquip,2046,1847.588815785422
ISRAEL,TransportHeavyEquip,2047,1884.5405921011302
ISRAEL,TransportHeavyEquip,2048,1922.231403943153
ISRAEL,TransportHeavyEquip,2049,1960.676032022016
ISRAEL,TransportHeavyEquip,2050,1999.8895526624565
ISRAEL,HeatCoolResidential,2015,1000.0
ISRAEL,HeatCoolResidential,2016,1020.0
ISRAEL,HeatCoolResidential,2017,1040.4
ISRAEL,HeatCoolResidential,2018,1061.208
ISRAEL,HeatCoolResidential,2019,1082.43216
ISRAEL,HeatCoolResidential,2020,1104.0808032
ISRAEL,HeatCoolResidential,2021,1126.1624192640002
ISRAEL,HeatCoolResidential,2022,1148.68566764928
ISRAEL,HeatCoolResidential,2023,1171.6593810022657
ISRAEL,HeatCoolResidential,2024,1195.092568622311
ISRAEL,HeatCoolResidential,2025,1218.9944199947574
ISRAEL,HeatCoolResidential,2026,1243.3743083946524
ISRAEL,HeatCoolResidential,2027,1268.2417945625455
ISRAEL,HeatCoolResidential,2028,1293.6066304537965
ISRAEL,HeatCoolResidential,2029,1319.4787630628723
ISRAEL,HeatCoolResidential,2030,1345.8683383241298
ISRAEL,HeatCoolResidential,2031,1372.7857050906125
ISRAEL,HeatCoolResidential,2032,1400.241419192425
ISRAEL,HeatCoolResidential,2033,1428.2462475762734
ISRAEL,HeatCoolResidential,2034,1456.8111725277988
ISRAEL,HeatCoolResidential,2035,1485.947395978355
ISRAEL,HeatCoolResidential,2036,1515.666343897922
ISRAEL,HeatCoolResidential,2037,1545.9796707758803
ISRAEL,HeatCoolResidential,2038,1576.899264191398
ISRAEL,HeatCoolResidential,2039,1608.437249475226
ISRAEL,HeatCoolResidential,2040,1640.6059944647307
ISRAEL,HeatCoolResidential,2041,1673.4181143540252
ISRAEL,HeatCoolResidential,2042,1706.886476641106
ISRAEL,HeatCoolResidential,2043,1741.024206173928
ISRAEL,HeatCoolResidential,2044,1775.8446902974065
ISRAEL,HeatCoolResidential,2045,1811.3615841033547
ISRAEL,HeatCoolResidential,2046,1847.588815785422
ISRAEL,HeatCoolResidential,2047,1884.5405921011302
ISRAEL,HeatCoolResidential,2048,1922.231403943153
ISRAEL,HeatCoolResidential,2049,1960.676032022016
ISRAEL,HeatCoolResidential,2050,1999.8895526624565
ISRAEL,HeatCoolCommercial,2015,1000.0
ISRAEL,HeatCoolCommercial,2016,1020.0
ISRAEL,HeatCoolCommercial,2017,1040.4
ISRAEL,HeatCoolCommercial,2018,1061.208
ISRAEL,HeatCoolCommercial,2019,1082.43216
ISRAEL,HeatCoolCommercial,2020,1104.0808032
ISRAEL,HeatCoolCommercial,2021,1126.1624192640002
ISRAEL,HeatCoolCommercial,2022,1148.68566764928
ISRAEL,HeatCoolCommercial,2023,1171.6593810022657
ISRAEL,HeatCoolCommercial,2024,1195.092568622311
ISRAEL,HeatCoolCommercial,2025,1218.9944199947574
ISRAEL,HeatCoolCommercial,2026,1243.3743083946524
ISRAEL,HeatCoolCommercial,2027,1268.2417945625455
ISRAEL,HeatCoolCommercial,2028,1293.6066304537965
ISRAEL,HeatCoolCommercial,2029,1319.4787630628723
ISRAEL,HeatCoolCommercial,2030,1345.8683383241298
ISRAEL,HeatCoolCommercial,2031,1372.7857050906125
ISRAEL,HeatCoolCommercial,2032,1400.241419192425
ISRAEL,HeatCoolCommercial,2033,1428.2462475762734
ISRAEL,HeatCoolCommercial,2034,1456.8111725277988
ISRAEL,HeatCoolCommercial,2035,1485.947395978355
ISRAEL,HeatCoolCommercial,2036,1515.666343897922
ISRAEL,HeatCoolCommercial,2037,1545.9796707758803
ISRAEL,HeatCoolCommercial,2038,1576.899264191398
ISRAEL,HeatCoolCommercial,2039,1608.437249475226
ISRAEL,HeatCoolCommercial,2040,1640.6059944647307
ISRAEL,HeatCoolCommercial,2041,1673.4181143540252
ISRAEL,HeatCoolCommercial,2042,1706.886476641106
ISRAEL,HeatCoolCommercial,2043,1741.024206173928
ISRAEL,HeatCoolCommercial,2044,1775.8446902974065
ISRAEL,HeatCoolCommercial,2045,1811.3615841033547
ISRAEL,HeatCoolCommercial,2046,1847.588815785422
ISRAEL,HeatCoolCommercial,2047,1884.5405921011302
ISRAEL,HeatCoolCommercial,2048,1922.231403943153
ISRAEL,HeatCoolCommercial,2049,1960.676032022016
ISRAEL,HeatCoolCommercial,2050,1999.8895526624565
ISRAEL,IndustrialHeat,2015,1000.0
ISRAEL,IndustrialHeat,2016,1020.0
ISRAEL,IndustrialHeat,2017,1040.4
ISRAEL,IndustrialHeat,2018,1061.208
ISRAEL,IndustrialHeat,2019,1082.43216
ISRAEL,IndustrialHeat,2020,1104.0808032
ISRAEL,IndustrialHeat,2021,1126.1624192640002
ISRAEL,IndustrialHeat,2022,1148.68566764928
ISRAEL,IndustrialHeat,2023,1171.6593810022657
ISRAEL,IndustrialHeat,2024,1195.092568622311
ISRAEL,IndustrialHeat,2025,1218.9944199947574
ISRAEL,IndustrialHeat,2026,1243.3743083946524
ISRAEL,IndustrialHeat,2027,1268.2417945625455
ISRAEL,IndustrialHeat,2028,1293.6066304537965
ISRAEL,IndustrialHeat,2029,1319.4787630628723
ISRAEL,IndustrialHeat,2030,1345.8683383241298
ISRAEL,IndustrialHeat,2031,1372.7857050906125
ISRAEL,IndustrialHeat,2032,1400.241419192425
ISRAEL,IndustrialHeat,2033,1428.2462475762734
ISRAEL,IndustrialHeat,2034,1456.8111725277988
ISRAEL,IndustrialHeat,2035,1485.947395978355
ISRAEL,IndustrialHeat,2036,1515.666343897922
ISRAEL,IndustrialHeat,2037,1545.9796707758803
ISRAEL,IndustrialHeat,2038,1576.899264191398
ISRAEL,IndustrialHeat,2039,1608.437249475226
ISRAEL,IndustrialHeat,2040,1640.6059944647307
ISRAEL,IndustrialHeat,2041,1673.4181143540252
ISRAEL,IndustrialHeat,2042,1706.886476641106
ISRAEL,IndustrialHeat,2043,1741.024206173928
ISRAEL,IndustrialHeat,2044,1775.8446902974065
ISRAEL,IndustrialHeat,2045,1811.3615841033547
ISRAEL,IndustrialHeat,2046,1847.588815785422
ISRAEL,IndustrialHeat,2047,1884.5405921011302
ISRAEL,IndustrialHeat,2048,1922.231403943153
ISRAEL,IndustrialHeat,2049,1960.676032022016
ISRAEL,IndustrialHeat,2050,1999.8895526624565
